lon,lat,change
-96.90507255161549,33.02771673532835,growth_pos
-96.89792301420395,33.040606729894954,growth_pos
-96.90875240850836,33.028317593932094,growth_pos
-96.90856132120072,33.0314893281653,growth_pos
-96.89878466343335,33.03367188477527,growth_pos
-96.89566865836383,33.03119234426853,growth_pos
-96.88819992101324,33.039118861378206,growth_pos
-96.88808065108535,33.03316415308898,growth_pos
-96.89398609739854,33.038325873079046,growth_pos
-96.9049599670599,33.02719715056681,growth_pos
-96.89150524966004,33.04198173872353,growth_pos
-96.9001330641674,33.03714904730226,growth_pos
-96.91340898176155,33.02947054913112,growth_pos
-96.89204560943328,33.03468701255492,growth_pos
-96.89828691889173,33.03283147469563,growth_pos
-96.89125785661467,33.04128451876276,growth_pos
-96.89950422744452,33.027820597206166,growth_pos
-96.89986314140778,33.030996493272774,growth_pos
-96.89592800147555,33.0320755177897,growth_pos
-96.88937008455267,33.043534437493385,growth_pos
-96.89374385767509,33.03424661452383,growth_pos
-96.89787372689082,33.031661088024954,growth_pos
-96.89658947647706,33.0399062968124,growth_pos
-96.91044715061392,33.02889512174278,growth_pos
-96.89202570099508,33.03807663529052,growth_pos
-96.90980223247809,33.03281267756036,growth_pos
-96.89505623538032,33.04074916403103,growth_pos
-96.89253338531633,33.03409075915859,growth_pos
-96.90172786795118,33.036216476569436,growth_pos
-96.90843955969838,33.02990685697025,growth_pos
-96.91022224292142,33.02993969229287,growth_pos
-96.90420817770567,33.015583076006294,growth_pos
-96.90608464044455,33.01393792268841,growth_pos
-96.90381138613115,33.01409070078498,growth_pos
-96.89535656270003,33.01415029743825,growth_pos
-96.88805708635401,33.01371214959032,growth_pos
-96.88731038943,33.014263053848715,growth_pos
-96.9015305138332,33.01164622491162,growth_pos
-96.88888086725187,33.015609670719186,growth_pos
-96.90101868957474,33.01916368069794,growth_pos
-96.89084443276067,33.02387789124648,growth_pos
-96.89023741164605,33.01975188434352,growth_pos
-96.89362905927756,33.02345705894752,growth_pos
-96.89444314714693,33.022010945033976,growth_pos
-96.9000859433974,33.01816615501337,growth_pos
-96.9030217214414,33.02170213793172,growth_pos
-96.89793707959109,33.02315025598289,growth_pos
-96.8923254448125,33.01310860222897,growth_pos
-96.90075758998744,33.023528386525555,growth_pos
-96.89018356115284,33.02054283971421,growth_pos
-96.89913572686402,33.02154666560821,growth_pos
-96.89607006376757,33.02098191540577,growth_pos
-96.89361497617601,33.01572637069776,growth_pos
-96.89708851103032,33.01913618272806,growth_pos
-96.8958726227206,33.020629756606425,growth_pos
-96.899616740729,33.01724164629756,growth_pos
-96.896395054306,33.02067612427095,growth_pos
-96.90262556453499,33.02030726514206,growth_pos
-96.89506896624424,33.01849664222281,growth_pos
-96.892171568137,33.02108183955153,growth_pos
-96.90149614285781,33.023766884767376,growth_pos
-96.88654257710873,33.02234387095019,growth_pos
-96.89937453651585,33.01807095198333,growth_pos
-96.89860872221985,33.023283664640374,growth_pos
-96.8924003388939,33.021094224565466,growth_pos
-96.8926853399077,33.016018637994726,growth_pos
-96.9008853903699,33.01613800028016,growth_pos
-96.90254177133461,33.022501233566906,growth_pos
-96.88675836566787,33.02059701131167,growth_pos
-96.90029069918124,33.01906515652336,growth_pos
-96.8952966843819,33.02381866052091,growth_pos
-96.90168826811495,33.0196315777295,growth_pos
-96.90231279753637,33.02145670805435,growth_pos
-96.89364742692767,33.022445561695335,growth_pos
-96.8982393474201,33.014907230204564,growth_pos
-96.89650376757122,33.018873797547904,growth_pos
-96.89919520751322,33.02374154394028,growth_pos
-96.88686958371812,33.02099573637923,growth_pos
-96.89915739904679,33.02005081532786,growth_pos
-96.89259071983238,33.01440955176195,growth_pos
-96.90178687353317,33.021188160167874,growth_pos
-96.8853024352795,33.02033650399421,growth_pos
-96.88738892157976,33.020681210359754,growth_pos
-96.89694750466802,33.02248857732926,growth_pos
-96.88985641985137,33.02455240864365,growth_pos
-96.89984246040616,33.01702682870577,growth_pos
-96.90108789430491,33.02349995972705,growth_pos
-96.9004809359421,33.02385034659553,growth_pos
-96.90070944458726,33.02263541965948,growth_pos
-96.88504676877889,33.02267577357601,growth_pos
-96.88841155132786,33.02285070685789,growth_pos
-96.89640531625102,33.023286468194705,growth_pos
-96.90249040920868,33.02265856887416,growth_pos
-96.8945302885272,33.01881119988908,growth_pos
-96.90163097037542,33.021285716264764,growth_pos
-96.85050654429216,33.007915893551996,growth_pos
-96.84811324123015,33.00957785299228,growth_pos
-96.84902545634401,33.0073909400782,growth_pos
-96.84840904475077,33.00728543479552,growth_pos
-96.85061298299784,33.00503170549955,growth_pos
-96.84761698462034,33.00996664492136,growth_pos
-96.85173783503437,33.005937719583414,growth_pos
-96.850025182279,33.005853908342814,growth_pos
-96.84906994149611,33.007845272569604,growth_pos
-96.8489415788582,33.0051328386787,growth_pos
-96.84726599493212,33.01028197622839,growth_pos
-96.8568204434578,33.04204917539219,growth_pos
-96.85633766841504,33.0420278476347,growth_pos
-96.8549270511209,33.046424382781275,growth_pos
-96.85424937489131,33.04480246530399,growth_pos
-96.85615896261099,33.04448816424436,growth_pos
-96.85575679566058,33.047494535961725,growth_pos
-96.8543218721449,33.04256115301908,growth_pos
-96.85735597901683,33.047634103908315,growth_pos
-96.85769391405135,33.043192205156494,growth_pos
-96.8572072336744,33.047006301166185,growth_pos
-96.8549491548557,33.043439770479154,growth_pos
-96.85917079295744,33.04491226015613,growth_pos
-96.85701672650562,33.048810633373975,growth_pos
-96.86010466151674,33.042230837010514,growth_pos
-96.85919015082318,33.04237627506375,growth_pos
-96.84588221613429,33.032437928909935,growth_pos
-96.86018620757618,33.03934647637893,growth_pos
-96.85005852116964,33.041687291708456,growth_pos
-96.84608084689448,33.03198642179869,growth_pos
-96.84553116867066,33.03680320641123,growth_pos
-96.84651442530546,33.03134850363244,growth_pos
-96.85137453053962,33.0348440420924,growth_pos
-96.84899163127656,33.03547839297343,growth_pos
-96.85035927831203,33.03270226549875,growth_pos
-96.85718599183379,33.041189594484386,growth_pos
-96.85273803652483,33.04084446410447,growth_pos
-96.84402800509449,33.02807055691753,growth_pos
-96.85850046799894,33.03841032030902,growth_pos
-97.09212013849786,33.17263787787001,growth_pos
-97.10084095556212,33.18073346053822,growth_pos
-97.10577873097273,33.18066127587827,growth_pos
-97.1101347851937,33.17912526992862,growth_pos
-97.109219221312,33.17261378670996,growth_pos
-97.1065758748866,33.18540552780578,growth_pos
-97.10166726431385,33.172360732327654,growth_pos
-97.11298249941386,33.17397581648318,growth_pos
-97.09430397991991,33.17495705584489,growth_pos
-97.10818940957867,33.1837565750715,growth_pos
-97.09146921882814,33.17112856438462,growth_pos
-97.09425397617393,33.17659467326824,growth_pos
-97.11108356539604,33.17807421957742,growth_pos
-97.10351156646838,33.179965006376754,growth_pos
-97.10577714403327,33.17228769620361,growth_pos
-97.10884274029159,33.1730272757459,growth_pos
-97.1069249776202,33.17981905050925,growth_pos
-97.10452128690882,33.1792341810252,growth_pos
-97.09125741322049,33.172403500486176,growth_pos
-97.10952685096154,33.18061466497275,growth_pos
-97.09299750835908,33.17092538634145,growth_pos
-97.10498216019268,33.178587309777775,growth_pos
-97.10986077819265,33.176324953369765,growth_pos
-97.11177738606753,33.17497368427466,growth_pos
-97.10979270142083,33.17951702347119,growth_pos
-97.0921542499531,33.17288064840771,growth_pos
-97.10731354094914,33.175621878563085,growth_pos
-97.10531345479167,33.18353422048541,growth_pos
-97.09246816115132,33.17298432038874,growth_pos
-97.10546427518462,33.175064091934324,growth_pos
-97.10602499949898,33.177074178733235,growth_pos
-97.09619773054898,33.176084424957814,growth_pos
-97.10282314364264,33.172291751608064,growth_pos
-97.1010309055369,33.17611535139221,growth_pos
-97.09331140698406,33.17073074584052,growth_pos
-97.1082869985748,33.184810876755925,growth_pos
-97.09633271756543,33.17751952556648,growth_pos
-97.10747844554474,33.173646564476584,growth_pos
-97.10818636007305,33.180553749579964,growth_pos
-97.1027283919021,33.17621485091485,growth_pos
-97.0919815154751,33.173003631482395,growth_pos
-97.10095220789745,33.17800201717704,growth_pos
-97.12806812284624,33.36245565425343,growth_pos
-97.15180863613507,33.364186213521926,growth_pos
-97.12626064194367,33.32200910807146,growth_pos
-97.15770455363831,33.333054027866424,growth_pos
-97.13001578304117,33.329764319298896,growth_pos
-97.13266329808836,33.321821425623895,growth_pos
-97.13240213621076,33.324017927965734,growth_pos
-97.13650521055472,33.33567258141931,growth_pos
-97.16167385615151,33.36546769673629,growth_pos
-97.13825710971292,33.33806623361699,growth_pos
-97.14526108647073,33.331331287702696,growth_pos
-97.13640677798907,33.34632903731783,growth_pos
-97.16382354792653,33.36012957944035,growth_pos
-97.14972581449348,33.33582637031733,growth_pos
-97.0570771301457,33.12691454893029,growth_pos
-97.05257310963742,33.11203244136119,growth_pos
-97.07596492961954,33.12642078212191,growth_pos
-97.04337635084919,33.11318687590692,growth_pos
-97.04468224149974,33.12312941394866,growth_pos
-97.03796892362158,33.12242268160857,growth_pos
-97.06364295078329,33.12021371411282,growth_pos
-97.04319356887639,33.12296807473911,growth_pos
-97.04652036978655,33.12547221110386,growth_pos
-97.0926132588756,33.12460295092195,growth_pos
-97.05272162144739,33.12076105922929,growth_pos
-97.04558259521106,33.10990184730627,growth_pos
-97.04634969345324,33.12651510989278,growth_pos
-97.04276559302437,33.11980288261601,growth_pos
-97.07345421692442,33.12306797708962,growth_pos
-97.04746994669355,33.10374641298583,growth_pos
-97.0371082165011,33.109983574844605,growth_pos
-97.05862397447855,33.11004532208543,growth_pos
-97.09725655900901,33.12528497611409,growth_pos
-97.08817021543003,33.131045957203256,growth_pos
-97.06362919638663,33.11374518050311,growth_pos
-97.05353373033297,33.10959553139825,growth_pos
-97.09448209799709,33.126410228106565,growth_pos
-97.08613747240982,33.11712848802245,growth_pos
-97.07003930142203,33.1230910695616,growth_pos
-97.05210045052756,33.127453429585316,growth_pos
-97.05995283047216,33.10467066695987,growth_pos
-97.04117808123436,33.10717680496399,growth_pos
-97.06606415078672,33.12259206169606,growth_pos
-97.0898648677913,33.127614654326706,growth_pos
-97.06316659832632,33.112174260766146,growth_pos
-97.05989774334628,33.105946484264166,growth_pos
-97.04899681062633,33.10416137004883,growth_pos
-97.06731574341082,33.118288112826434,growth_pos
-97.09032251606762,33.127633100466134,growth_pos
-97.04837071703933,33.125026030557,growth_pos
-97.0309604889636,33.11712438688771,growth_pos
-97.07955533265228,33.12829045396708,growth_pos
-97.04091625229697,33.11197926923728,growth_pos
-97.08626574520899,33.11929486310898,growth_pos
-97.08544329446009,33.12631193625782,growth_pos
-97.06654127714677,33.12549437621435,growth_pos
-97.03587496138002,33.11747115440408,growth_pos
-97.08652798655862,33.12474944492722,growth_pos
-97.07253501376636,33.119413503612996,growth_pos
-97.05619331197931,33.10735990583012,growth_pos
-97.056950449304,33.11890630218141,growth_pos
-97.05931640888963,33.11655515583752,growth_pos
-97.04322334492697,33.10165162198818,growth_pos
-97.04534361776247,33.127596537953366,growth_pos
-97.03828545619113,33.118736398956834,growth_pos
-97.06285134983823,33.12123060362469,growth_pos
-97.06805023953852,33.12979812725206,growth_pos
-97.04288497642077,33.126392636608244,growth_pos
-97.04405199024923,33.11163415425161,growth_pos
-97.05850474925148,33.115756944943065,growth_pos
-97.06240174297264,33.11243050477927,growth_pos
-97.0546590429529,33.110866515494344,growth_pos
-97.09102602334956,33.123442792055215,growth_pos
-97.05554666216932,33.125202133363686,growth_pos
-97.0323240036731,33.117173903602406,growth_pos
-97.04975119359199,33.11402729388657,growth_pos
-97.08894265091732,33.12723209957534,growth_pos
-97.07078855412215,33.12840087582573,growth_pos
-97.03758125591978,33.11603273756321,growth_pos
-97.08779909985263,33.117900575898304,growth_pos
-97.09921470478899,33.12479121187351,growth_pos
-97.06443027305835,33.10656925886677,growth_pos
-97.07487160046425,33.14959163045436,growth_pos
-97.07433488916817,33.1446147220045,growth_pos
-97.07656354540744,33.14710344522667,growth_pos
-97.05585285273902,33.14533214924134,growth_pos
-97.07797698694851,33.151666827554294,growth_pos
-97.07769645447594,33.14288178154724,growth_pos
-97.07835894602756,33.1468329173502,growth_pos
-97.06768824023857,33.14840674952444,growth_pos
-96.90809601504485,33.07125752407161,growth_pos
-96.91367414679748,33.07163954311207,growth_pos
-96.94231652428046,33.08050715980416,growth_pos
-96.93051352306144,33.06095272252379,growth_pos
-96.90830923894798,33.06861479878304,growth_pos
-96.9503026966588,33.0709713909719,growth_pos
-96.94822942960843,33.05948927274625,growth_pos
-96.94689090306376,33.06841106468269,growth_pos
-96.9201001324489,33.069066681843985,growth_pos
-96.91046353208054,33.072044937453896,growth_pos
-96.9258968656157,33.06761387936277,growth_pos
-96.9628685857543,33.06691072011072,growth_pos
-96.94766956105778,33.071766499502345,growth_pos
-96.95405400333524,33.05925404106991,growth_pos
-96.90460499236883,33.07175765757312,growth_pos
-96.94474165101111,33.07506096540982,growth_pos
-96.95610324759843,33.069884267536864,growth_pos
-96.94896728984074,33.07151683588684,growth_pos
-96.92838420738858,33.07241212189254,growth_pos
-96.93964343064464,33.05882664864377,growth_pos
-96.9565815411898,33.07067212981668,growth_pos
-96.91538954912536,33.0756883684723,growth_pos
-96.94892121512038,33.07122234029391,growth_pos
-96.92420823523034,33.074333373455524,growth_pos
-96.94734322347801,33.06272661555153,growth_pos
-96.96210856871677,33.060725365069395,growth_pos
-96.93682459358195,33.06726485094509,growth_pos
-96.91750189208784,33.066179916225025,growth_pos
-96.91174268700311,33.05675528103531,growth_pos
-97.00086964628805,33.030265456162276,growth_pos
-96.99476538483586,33.027714671085455,growth_pos
-96.85374910253142,33.00013399160068,growth_pos
-96.85570028954106,32.9999377170372,growth_pos
-96.85359674049225,33.002062292927846,growth_pos
-96.85490227737057,33.00051775809371,growth_pos
-96.85432222853272,33.00316121590175,growth_pos
-96.85430852817818,33.00242590007422,growth_pos
-96.85285871126776,33.00251079549565,growth_pos
-96.85488092840136,32.99950473083915,growth_pos
-97.0504626474657,33.02888099054077,growth_pos
-97.04764195291595,33.033913382120346,growth_pos
-97.31376909828533,33.294642829750195,growth_pos
-97.25028479519841,33.29406521300565,growth_pos
-97.26785500670287,33.321571329079084,growth_pos
-97.32321676453127,33.3363751439318,growth_pos
-97.24378791641817,33.3295674708778,growth_pos
-97.3106487548423,33.30037580101171,growth_pos
-97.31396076642639,33.341296327078545,growth_pos
-97.2867144139091,33.32641286296752,growth_pos
-97.25755760045166,33.31676875860387,growth_pos
-96.87787943150009,33.01195778473089,growth_pos
-96.87317144299121,33.01442608238337,growth_pos
-96.87563413300286,33.01284529677542,growth_pos
-96.87773824951674,33.09835691319624,growth_pos
-96.88428804144644,33.087231090992766,growth_pos
-96.88369641011974,33.095389817211256,growth_pos
-96.88416437686976,33.09237860068224,growth_pos
-96.8518931554627,33.191238817348875,growth_pos
-96.86913675216599,33.19208589382063,growth_pos
-96.87689898078023,33.20391947652628,growth_pos
-96.84096270583365,33.183445246565455,growth_pos
-96.87439511418289,33.20247609037311,growth_pos
-96.85090450151144,33.19935788181984,growth_pos
